0	0	-81.2	-28.4875
1153	0	-81.2	30.8949
-576.5	-576.5	-81.2	-65.5632
576.5	-576.5	-81.2	9.80635
-1153	-1153	-81.2	73.4618
0	-1153	-81.2	-37.2002
1153	-1153	-81.2	50.9277
-576.5	1153	-0.6	22.3893
576.5	1153	-0.6	80.4493
-1153	576.5	-0.6	23.9805
0	576.5	-0.6	15.949
1153	576.5	-0.6	8.60737
-576.5	0	-0.6	11.9063
576.5	0	-0.6	-68.2917
-1153	-576.5	-0.6	38.4103
0	-576.5	-0.6	-30.6741
1153	-576.5	-0.6	-44.8412
-576.5	-1153	-0.6	-16.5103
576.5	-1153	-0.6	-17.7236
-1153	1153	80	-88.4692
0	1153	80	-67.9455
1153	1153	80	-11.9855
-576.5	576.5	80	-76.5447
576.5	576.5	80	-37.883
-1153	0	80	3.68118
0	0	80	49.2407
1153	0	80	-2.8027
-576.5	-576.5	80	-47.8976
576.5	-576.5	80	21.281
-1153	-1153	80	80.0499
0	-1153	80	65.6655
1153	-1153	80	82.7934
-576.5	1153	160.6	20.9448
576.5	1153	160.6	-89.8977
-1153	576.5	160.6	2.59976
0	576.5	160.6	4.40658
1153	576.5	160.6	-37.0979
-576.5	0	160.6	-36.4726
576.5	0	160.6	-63.2041
-1153	-576.5	160.6	-46.6486
0	-576.5	160.6	77.5079
1153	-576.5	160.6	42.7449
-576.5	-1153	160.6	51.9588
576.5	-1153	160.6	-0.58573
-1153	1153	241.2	64.4532
0	1153	241.2	0.369115
1153	1153	241.2	58.7402
-576.5	576.5	241.2	-70.388
576.5	576.5	241.2	73.8588
-1153	0	241.2	-48.9834
0	0	241.2	-68.8572
1153	0	241.2	-84.0868
-576.5	-576.5	241.2	29.031
576.5	-576.5	241.2	-55.402
-1153	-1153	241.2	-31.9697
0	-1153	241.2	-57.2878
1153	-1153	241.2	83.8387
-576.5	1153	321.8	55.2276
576.5	1153	321.8	-15.1854
-1153	576.5	321.8	15.1197
0	576.5	321.8	45.2774
1153	576.5	321.8	-39.5198
-576.5	0	321.8	7.91308
576.5	0	321.8	-23.7778
-1153	-576.5	321.8	-39.4175
0	-576.5	321.8	-79.4872
1153	-576.5	321.8	70.6288
-576.5	-1153	321.8	13.4846
576.5	-1153	321.8	-25.9597
-1153	1153	402.4	-82.5753
0	1153	402.4	56.836
1153	1153	402.4	-38.4518
-576.5	576.5	402.4	50.1696
576.5	576.5	402.4	18.7949
-1153	0	402.4	50.9625
0	0	402.4	24.6228
1153	0	402.4	-70.836
-576.5	-576.5	402.4	19.7027
576.5	-576.5	402.4	44.2348
-1153	-1153	402.4	-86.9772
0	-1153	402.4	60.7192
1153	-1153	402.4	65.3775
-576.5	1153	483	-81.064
576.5	1153	483	-0.24973
-1153	576.5	483	-80.0244
0	576.5	483	-23.0337
1153	576.5	483	32.4625
-576.5	0	483	-86.1857
576.5	0	483	-57.8062
-1153	-576.5	483	-72.7229
0	-576.5	483	18.934
1153	-576.5	483	77.4712
-576.5	-1153	483	-22.2427
576.5	-1153	483	-63.1529
-1153	1153	563.6	-36.3065
0	1153	563.6	28.3398
1153	1153	563.6	-52.6401
-576.5	576.5	563.6	-55.6778
576.5	576.5	563.6	-48.1756
-1153	0	563.6	11.4002
0	0	563.6	-48.2531
1153	0	563.6	-81.3396
-576.5	-576.5	563.6	62.9484
576.5	-576.5	563.6	-88.0835
-1153	-1153	563.6	27.4553
0	-1153	563.6	23.9108
1153	-1153	563.6	26.5393
-576.5	1153	644.2	46.6193
576.5	1153	644.2	-46.3865
-1153	576.5	644.2	-19.2259
0	576.5	644.2	49.642
1153	576.5	644.2	-75.6673
-576.5	0	644.2	-43.8483
576.5	0	644.2	58.578
-1153	-576.5	644.2	14.083
0	-576.5	644.2	-33.8727
1153	-576.5	644.2	-54.4557
-576.5	-1153	644.2	-43.4545
576.5	-1153	644.2	-30.0584
-1153	1153	724.8	-22.2619
0	1153	724.8	-26.1774
1153	1153	724.8	78.8756
-576.5	576.5	724.8	-34.7906
576.5	576.5	724.8	41.5799
-1153	0	724.8	-74.2774
0	0	724.8	18.9028
1153	0	724.8	-20.0803
-576.5	-576.5	724.8	-36.9175
576.5	-576.5	724.8	53.225
-1153	-1153	724.8	21.7441
0	-1153	724.8	64.4827
1153	-1153	724.8	-85.028
-576.5	1153	805.4	30.4045
576.5	1153	805.4	37.4311
-1153	576.5	805.4	-83.1115
1153	576.5	805.4	-32.1402
-576.5	0	805.4	-28.6581
576.5	0	805.4	33.4278
-1153	-576.5	805.4	-75.5209
0	-576.5	805.4	14.9554
1153	-576.5	805.4	-75.7981
-576.5	-1153	805.4	64.1211
576.5	-1153	805.4	29.2881
-1153	1153	886	-29.6464
0	1153	886	32.6992
1153	1153	886	-46.6289
-576.5	576.5	886	26.4809
576.5	576.5	886	68.2434
-1153	0	886	-0.0834328
0	0	886	86.4224
1153	0	886	-44.0185
-576.5	-576.5	886	63.7392
576.5	-576.5	886	75.298
-1153	-1153	886	11.1909
0	-1153	886	15.3191
1153	-1153	886	-88.9794
-576.5	1153	966.6	-59.9063
576.5	1153	966.6	85.2387
-1153	576.5	966.6	-35.8969
0	576.5	966.6	83.3187
1153	576.5	966.6	16.9828
-576.5	0	966.6	-61.4142
576.5	0	966.6	88.2907
-1153	-576.5	966.6	-42.6127
0	-576.5	966.6	66.0169
1153	-576.5	966.6	-84.8207
-576.5	-1153	966.6	15.2472
576.5	-1153	966.6	-52.6413
-1153	1153	1047.2	38.6071
0	1153	1047.2	29.7262
1153	1153	1047.2	52.3141
-576.5	576.5	1047.2	52.809
576.5	576.5	1047.2	3.84737
-1153	0	1047.2	-8.39779
0	0	1047.2	-66.8374
1153	0	1047.2	-53.4535
-576.5	-576.5	1047.2	34.9733
576.5	-576.5	1047.2	49.6435
-1153	-1153	1047.2	-75.21
0	-1153	1047.2	-55.1101
1153	-1153	1047.2	46.0659
-576.5	1153	1127.8	-29.2285
576.5	1153	1127.8	-81.371
-1153	576.5	1127.8	31.3639
0	576.5	1127.8	71.9624
1153	576.5	1127.8	23.9481
-576.5	0	1127.8	32.3845
576.5	0	1127.8	-77.9439
-1153	-576.5	1127.8	19.1869
0	-576.5	1127.8	86.4876
1153	-576.5	1127.8	-84.6252
-576.5	-1153	1127.8	-53.8303
576.5	-1153	1127.8	-64.9266
-1153	1153	1208.4	-86.3344
0	1153	1208.4	-6.44298
1153	1153	1208.4	-88.9097
-576.5	576.5	1208.4	-81.1552
576.5	576.5	1208.4	-81.1958
-1153	0	1208.4	-51.551
0	0	1208.4	47.4519
1153	0	1208.4	38.5304
-576.5	-576.5	1208.4	-89.2368
576.5	-576.5	1208.4	10.261
-1153	-1153	1208.4	-47.6222
0	-1153	1208.4	-7.63463
1153	-1153	1208.4	33.4236
-576.5	1153	1289	-11.0757
576.5	1153	1289	-62.6613
-1153	576.5	1289	-6.93292
0	576.5	1289	3.71426
1153	576.5	1289	-27.7715
-576.5	0	1289	-50.867
576.5	0	1289	64.4858
-1153	-576.5	1289	-19.1424
0	-576.5	1289	70.4969
1153	-576.5	1289	46.4482
-576.5	-1153	1289	-85.1943
576.5	-1153	1289	12.8814
-1153	1153	1369.6	58.5043
0	1153	1369.6	23.9925
1153	1153	1369.6	9.36899
-576.5	576.5	1369.6	63.8791
576.5	576.5	1369.6	60.1622
-1153	0	1369.6	34.4424
0	0	1369.6	67.5447
1153	0	1369.6	-36.2808
-576.5	-576.5	1369.6	35.5327
576.5	-576.5	1369.6	76.3895
-1153	-1153	1369.6	-27.4766
0	-1153	1369.6	73.9817
1153	-1153	1369.6	33.8415
-576.5	1153	1450.2	-78.9462
576.5	1153	1450.2	74.7449
-1153	576.5	1450.2	-45.8975
0	576.5	1450.2	-36.5684
1153	576.5	1450.2	-22.8898
-576.5	0	1450.2	77.5261
576.5	0	1450.2	42.356
-1153	-576.5	1450.2	4.4489
0	-576.5	1450.2	-19.4069
1153	-576.5	1450.2	-43.9298
-576.5	-1153	1450.2	66.6774
576.5	-1153	1450.2	19.7261
-1153	1153	1530.8	-69.444
0	1153	1530.8	-42.465
1153	1153	1530.8	0.22301
-576.5	576.5	1530.8	67.0041
576.5	576.5	1530.8	73.9817
-1153	0	1530.8	33.8415
0	0	1530.8	-78.9462
1153	0	1530.8	74.7449
-576.5	-576.5	1530.8	-45.8975
576.5	-576.5	1530.8	-36.5684
-1153	-1153	1530.8	-22.8898
0	-1153	1530.8	77.5261
1153	-1153	1530.8	42.356
