-911	-699	-645.2	-1.20985
-106	-699	-645.2	-10.3562
699	-699	-645.2	-10.4219
-699	699	-564.6	-20.1959
106	699	-564.6	85.2482
911	699	-564.6	36.8712
106	-106	-564.6	-12.5388
911	-106	-564.6	-41.1454
-699	-911	-564.6	2.63693
106	-911	-564.6	36.5193
911	-911	-564.6	-16.8153
-911	911	-484	-76.0648
-106	911	-484	28.7735
699	911	-484	-61.7729
-911	106	-484	72.8341
-106	106	-484	78.3897
699	106	-484	-77.9991
-911	-699	-484	4.34609
-106	-699	-484	-38.8947
699	-699	-484	-50.6186
-699	699	-403.4	31.6381
106	699	-403.4	-22.8537
911	699	-403.4	-81.5135
-699	-106	-403.4	51.465
106	-106	-403.4	-69.6295
911	-106	-403.4	72.5879
-699	-911	-403.4	-1.90515
106	-911	-403.4	-44.2369
911	-911	-403.4	87.6365
-911	911	-322.8	-14.2669
-106	911	-322.8	15.6606
699	911	-322.8	-3.57335
-911	106	-322.8	65.3769
-106	106	-322.8	-84.7612
699	106	-322.8	66.2307
-911	-699	-322.8	60.6251
-106	-699	-322.8	42.11
699	-699	-322.8	-36.308
-699	699	-242.2	-70.5203
106	699	-242.2	-45.2531
911	699	-242.2	-89.7887
-699	-106	-242.2	2.66438
106	-106	-242.2	-31.3179
911	-106	-242.2	28.9848
-699	-911	-242.2	30.8915
106	-911	-242.2	-48.4838
911	-911	-242.2	17.3746
-911	911	-161.6	42.8924
-106	911	-161.6	45.8623
699	911	-161.6	68.4798
-911	106	-161.6	82.2738
-106	106	-161.6	-12.4996
699	106	-161.6	-44.3739
-911	-699	-161.6	-89.2397
-106	-699	-161.6	-51.0347
699	-699	-161.6	-24.0034
-699	699	-81	73.3482
106	699	-81	37.0602
911	699	-81	21.7597
-699	-106	-81	70.9847
106	-106	-81	-67.2067
911	-106	-81	-52.5797
-699	-911	-81	-22.5886
106	-911	-81	88.1702
911	-911	-81	-47.3409
-911	911	-0.4	-46.3579
-106	911	-0.4	58.7953
699	911	-0.4	84.769
-911	106	-0.4	7.33407
-106	106	-0.4	78.275
-911	-699	-0.4	-50.4841
-106	-699	-0.4	7.54537
699	-699	-0.4	-9.0606
-699	699	80.2	8.19801
106	699	80.2	-53.4698
911	699	80.2	-68.1691
-699	-106	80.2	49.7142
106	-106	80.2	53.9048
911	-106	80.2	64.7233
-699	-911	80.2	5.57653
106	-911	80.2	32.3846
911	-911	80.2	56.9971
-911	911	160.8	83.0769
-106	911	160.8	78.0107
699	911	160.8	57.7575
-911	106	160.8	-57.9578
-106	106	160.8	-35.9927
699	106	160.8	41.1057
-911	-699	160.8	69.1024
-106	-699	160.8	75.767
699	-699	160.8	22.0904
-699	699	241.4	-88.1043
106	699	241.4	-66.8127
911	699	241.4	89.5017
-699	-106	241.4	-89.9341
106	-106	241.4	-24.1536
911	-106	241.4	-46.8562
-699	-911	241.4	58.8613
106	-911	241.4	-29.3846
911	-911	241.4	50.4779
-911	911	322	47.1363
-106	911	322	10.1313
699	911	322	-31.9767
-911	106	322	-51.9243
-106	106	322	-71.6706
699	106	322	4.55347
-911	-699	322	-30.0934
-106	-699	322	68.0436
699	-699	322	-31.5418
-699	699	402.6	-55.3701
106	699	402.6	-16.3799
911	699	402.6	-89.1572
-699	-106	402.6	-88.373
106	-106	402.6	-23.303
911	-106	402.6	78.8535
-699	-911	402.6	59.3845
106	-911	402.6	8.73922
911	-911	402.6	-47.1392
-911	911	483.2	10.4902
-106	911	483.2	-12.1584
699	911	483.2	-61.3722
-911	106	483.2	-57.4195
-106	106	483.2	-10.2627
699	106	483.2	-38.1849
-911	-699	483.2	-57.9177
-106	-699	483.2	-10.1968
699	-699	483.2	27.6615
-699	699	563.8	-14.7739
106	699	563.8	-41.3355
911	699	563.8	88.2769
-699	-106	563.8	-54.296
106	-106	563.8	-84.1992
911	-106	563.8	8.40824
-699	-911	563.8	3.72726
106	-911	563.8	-46.1235
911	-911	563.8	26.7376
-911	911	644.4	-81.7193
-106	911	644.4	13.7831
699	911	644.4	4.78119
-911	106	644.4	-23.261
-106	106	644.4	48.4129
699	106	644.4	78.4013
-106	-699	644.4	-22.4182
699	-699	644.4	50.04
-699	699	725	-34.9017
106	699	725	-33.5647
911	699	725	19.4244
-699	-106	725	63.8375
106	-106	725	9.29607
911	-106	725	-60.0854
-699	-911	725	-38.3209
106	-911	725	37.9239
911	-911	725	-27.5049
-911	911	805.6	41.4164
-106	911	805.6	89.739
699	911	805.6	4.57738
-911	106	805.6	-58.7803
-106	106	805.6	27.4005
699	106	805.6	79.8035
-911	-699	805.6	-10.1158
-106	-699	805.6	25.6774
699	-699	805.6	-64.4925
-699	699	886.2	-4.31504
106	699	886.2	-55.9143
911	699	886.2	29.2347
-699	-106	886.2	39.5614
106	-106	886.2	60.8233
911	-106	886.2	37.5155
-699	-911	886.2	-36.6555
106	-911	886.2	-24.3956
911	-911	886.2	-75.7456
-911	911	966.8	-78.2426
-106	911	966.8	-35.9943
699	911	966.8	-8.16381
-911	106	966.8	61.7974
-106	106	966.8	19.104
699	106	966.8	48.2715
-911	-699	966.8	-8.77817
-106	-699	966.8	-7.05844
699	-699	966.8	-32.4325
-699	699	1047.4	21.1364
106	699	1047.4	44.6207
911	699	1047.4	-84.5086
-699	-106	1047.4	83.6316
106	-106	1047.4	-3.96287
911	-106	1047.4	-84.7696
-699	-911	1047.4	-1.79106
106	-911	1047.4	27.2568
911	-911	1047.4	32.631
-911	911	1128	-11.9876
-106	911	1128	-72.859
699	911	1128	-31.6916
-911	106	1128	13.5199
-106	106	1128	12.8259
699	106	1128	2.39402
-911	-699	1128	-47.2454
-106	-699	1128	-37.6127
699	-699	1128	-26.7827
-699	699	1208.6	80.2701
106	699	1208.6	15.7318
911	699	1208.6	38.8217
106	-106	1208.6	-85.4755
911	-106	1208.6	27.4893
-699	-911	1208.6	-87.1726
106	-911	1208.6	-3.63932
911	-911	1208.6	-0.713371
-911	911	1289.2	21.9315
-106	911	1289.2	-45.3679
699	911	1289.2	80.5085
-911	106	1289.2	-75.127
-106	106	1289.2	12.1997
699	106	1289.2	11.6449
-911	-699	1289.2	59.4937
-106	-699	1289.2	17.6911
699	-699	1289.2	5.27645
