72	733	-476.6	-27.6866
877	733	-476.6	-86.8233
-733	-72	-476.6	65.6728
72	-72	-476.6	-9.40168
877	-72	-476.6	72.8754
-733	-877	-476.6	65.1601
72	-877	-476.6	-47.0629
877	-877	-476.6	22.812
-877	877	-390	67.3123
-72	877	-390	18.2574
733	877	-390	85.3115
-877	72	-390	21.3156
-72	72	-390	29.5119
733	72	-390	2.15702
-877	-733	-390	-81.7862
-72	-733	-390	-0.457145
733	-733	-390	-55.811
-733	733	-303.4	3.93674
72	733	-303.4	-46.3804
877	733	-303.4	88.1539
-733	-72	-303.4	-0.480705
72	-72	-303.4	12.5824
877	-72	-303.4	47.4004
-733	-877	-303.4	36.955
72	-877	-303.4	41.5382
877	-877	-303.4	-79.3916
-877	877	-216.8	37.1018
-72	877	-216.8	-19.4428
733	877	-216.8	33.7719
-877	72	-216.8	5.73567
-72	72	-216.8	12.6833
733	72	-216.8	-83.9147
-877	-733	-216.8	8.9124
-72	-733	-216.8	-11.6439
733	-733	-216.8	-3.31636
-733	733	-130.2	-8.21217
72	733	-130.2	-36.4837
877	733	-130.2	39.6208
-733	-72	-130.2	-75.4002
72	-72	-130.2	-59.1714
877	-72	-130.2	-32.1219
-733	-877	-130.2	-80.0887
72	-877	-130.2	52.1441
877	-877	-130.2	87.39
-877	877	-43.6	12.0683
-72	877	-43.6	60.3579
733	877	-43.6	-3.06715
-877	72	-43.6	46.2573
-72	72	-43.6	-25.7053
733	72	-43.6	40.5525
-877	-733	-43.6	44.4112
-72	-733	-43.6	63.814
733	-733	-43.6	-36.8651
-733	733	43	1.81167
72	733	43	10.769
877	733	43	-85.3269
-733	-72	43	12.4201
72	-72	43	-42.1293
877	-72	43	-14.7697
-733	-877	43	-43.808
72	-877	43	53.6064
877	-877	43	87.9136
-877	877	129.6	-37.7226
-72	877	129.6	-27.4812
733	877	129.6	-13.7302
-877	72	129.6	48.961
-72	72	129.6	54.3066
733	72	129.6	39.7861
-877	-733	129.6	-1.41823
-72	-733	129.6	68.9064
733	-733	129.6	70.6146
-733	733	216.2	56.4599
72	733	216.2	78.8177
877	733	216.2	32.7588
-733	-72	216.2	53.8499
72	-72	216.2	0.886062
877	-72	216.2	3.11668
-733	-877	216.2	-39.2173
72	-877	216.2	-42.8566
877	-877	216.2	67.4114
-877	877	302.8	-88.6648
-72	877	302.8	-88.4454
733	877	302.8	41.2253
-877	72	302.8	-35.5299
-72	72	302.8	3.36627
733	72	302.8	-38.0057
-877	-733	302.8	-30.8568
-72	-733	302.8	-74.2136
733	-733	302.8	9.86505
-733	733	389.4	44.3735
72	733	389.4	-28.0216
877	733	389.4	-26.5285
-733	-72	389.4	42.2871
72	-72	389.4	24.2558
877	-72	389.4	35.9903
-733	-877	389.4	-61.4431
72	-877	389.4	-16.7832
877	-877	389.4	0.296921
-877	877	476	68.3429
-72	877	476	71.7986
733	877	476	-20.7966
-877	72	476	48.9576
-72	72	476	38.2585
733	72	476	-31.9789
-877	-733	476	-8.28368
-72	-733	476	2.10835
733	-733	476	58.9071
-733	733	562.6	84.833
72	733	562.6	52.8911
877	733	562.6	-73.9495
-733	-72	562.6	62.2444
72	-72	562.6	54.2263
877	-72	562.6	-72.3949
-733	-877	562.6	13.4697
72	-877	562.6	-71.3036
877	-877	562.6	20.9714
-877	877	649.2	65.464
-72	877	649.2	-12.1605
733	877	649.2	36.7577
-877	72	649.2	-14.671
-72	72	649.2	-57.787
733	72	649.2	-81.2638
-877	-733	649.2	48.8005
-72	-733	649.2	74.5001
733	-733	649.2	32.992
-733	733	735.8	-5.20922
72	733	735.8	-76.943
877	733	735.8	-73.7912
-733	-72	735.8	85.0877
72	-72	735.8	81.3999
877	-72	735.8	88.0073
-733	-877	735.8	-25.709
72	-877	735.8	40.3575
877	-877	735.8	36.2658
-877	877	822.4	32.3121
-72	877	822.4	-57.9262
733	877	822.4	-51.6259
-877	72	822.4	1.21928
-72	72	822.4	-63.0932
733	72	822.4	-88.7348
-877	-733	822.4	17.2698
-72	-733	822.4	89.1512
733	-733	822.4	55.4915
-733	733	909	34.8749
72	733	909	12.6208
877	733	909	74.1878
-733	-72	909	-34.1537
72	-72	909	-11.9152
877	-72	909	-27.9726
-733	-877	909	-87.396
72	-877	909	63.4139
877	-877	909	4.24034
-877	877	995.6	-78.6598
-72	877	995.6	22.2144
733	877	995.6	-11.2596
-877	72	995.6	44.3321
-72	72	995.6	-72.9949
733	72	995.6	1.79736
-877	-733	995.6	60.5409
-72	-733	995.6	-77.9072
733	-733	995.6	-6.80275
-733	733	1082.2	58.5482
72	733	1082.2	-13.6161
877	733	1082.2	-56.4453
-733	-72	1082.2	4.81398
72	-72	1082.2	-71.304
877	-72	1082.2	-24.3715
-733	-877	1082.2	43.1881
72	-877	1082.2	19.9153
877	-877	1082.2	2.53531
-877	877	1168.8	44.4533
-72	877	1168.8	-52.8149
733	877	1168.8	1.68647
-877	72	1168.8	9.94475
-72	72	1168.8	72.06
733	72	1168.8	-75.6927
-877	-733	1168.8	-5.86742
-72	-733	1168.8	-52.0938
733	-733	1168.8	2.39214
-733	733	1255.4	56.1599
72	733	1255.4	-49.4898
877	733	1255.4	-24.194
-733	-72	1255.4	-29.5997
72	-72	1255.4	-38.1496
877	-72	1255.4	88.0204
-733	-877	1255.4	49.1407
72	-877	1255.4	-83.8174
877	-877	1255.4	-74.9745
			
