140	-666	-719.4	24.8312
946	-666	-719.4	2.04429
-946	666	-643.7	61.8199
666	666	-643.7	75.071
-946	-140	-643.7	-57.0351
-140	-140	-643.7	-50.3913
666	-140	-643.7	-49.8843
-946	-946	-643.7	67.7126
-140	-946	-643.7	-23.2675
666	-946	-643.7	-18.1186
-666	946	-568	-28.3904
140	946	-568	50.8734
946	946	-568	-39.293
-666	140	-568	48.9611
140	140	-568	-49.7488
946	140	-568	12.7677
-666	-666	-568	9.15771
140	-666	-568	45.0426
946	-666	-568	55.814
-946	666	-492.3	7.41354
-140	666	-492.3	64.6458
666	666	-492.3	30.3741
-946	-140	-492.3	-35.3363
-140	-140	-492.3	80.1529
666	-140	-492.3	-18.3726
-946	-946	-492.3	4.68898
-140	-946	-492.3	66.919
666	-946	-492.3	-29.6811
-666	946	-416.6	-44.1259
140	946	-416.6	68.9502
946	946	-416.6	-22.993
-666	140	-416.6	70.7054
140	140	-416.6	-19.0055
946	140	-416.6	-51.1731
-666	-666	-416.6	55.7764
946	-666	-416.6	13.9594
-946	666	-340.9	-11.5643
-140	666	-340.9	-84.1079
666	666	-340.9	-8.32793
-946	-140	-340.9	55.1682
-140	-140	-340.9	-12.2265
666	-140	-340.9	53.2817
-946	-946	-340.9	16.0416
-140	-946	-340.9	38.4805
666	-946	-340.9	12.2428
-666	946	-265.2	56.2929
140	946	-265.2	-38.7518
946	946	-265.2	-68.5995
-666	140	-265.2	11.3355
140	140	-265.2	-72.9378
946	140	-265.2	28.814
-666	-666	-265.2	-14.0187
140	-666	-265.2	47.4363
946	-666	-265.2	83.4777
-946	666	-189.5	-23.8657
-140	666	-189.5	-60.9363
666	666	-189.5	-1.83336
-946	-140	-189.5	-46.9467
-140	-140	-189.5	-0.617348
666	-140	-189.5	44.0408
-946	-946	-189.5	-67.9965
-140	-946	-189.5	66.3896
666	-946	-189.5	24.7462
-666	946	-113.8	2.99803
140	946	-113.8	-74.7834
946	946	-113.8	-9.47744
-666	140	-113.8	-73.0425
140	140	-113.8	3.65225
946	140	-113.8	-3.58536
-666	-666	-113.8	8.62954
140	-666	-113.8	-31.1796
946	-666	-113.8	74.1882
-946	666	-38.1	-28.0888
-140	666	-38.1	74.8621
666	666	-38.1	22.6687
-946	-140	-38.1	74.1539
-140	-140	-38.1	41.1549
666	-140	-38.1	73.9169
-946	-946	-38.1	-84.4456
-140	-946	-38.1	-37.5095
666	-946	-38.1	-89.0208
140	946	37.6	34.3684
946	946	37.6	38.4718
-666	140	37.6	48.4155
140	140	37.6	27.846
946	140	37.6	-75.3939
-666	-666	37.6	77.4792
140	-666	37.6	-63.9873
946	-666	37.6	-32.3407
-946	666	113.3	-13.1381
-140	666	113.3	70.0535
-946	-140	113.3	-10.3371
-140	-140	113.3	-36.7485
666	-140	113.3	4.79963
-946	-946	113.3	82.6609
-140	-946	113.3	-21.5319
666	-946	113.3	85.3222
-666	946	189	-80.3816
140	946	189	72.1204
946	946	189	-8.26318
-666	140	189	18.2479
140	140	189	-49.0592
946	140	189	-24.075
-666	-666	189	80.1591
140	-666	189	-64.1971
946	-666	189	88.5937
-946	666	264.7	64.313
-140	666	264.7	66.9578
666	666	264.7	72.5106
-946	-140	264.7	69.8674
-140	-140	264.7	-60.5517
666	-140	264.7	73.4898
-946	-946	264.7	14.2358
-140	-946	264.7	67.9201
666	-946	264.7	31.9053
-666	946	340.4	-47.9182
140	946	340.4	82.5261
946	946	340.4	19.3846
-666	140	340.4	-21.9055
140	140	340.4	-39.8145
946	140	340.4	-83.7535
-666	-666	340.4	-41.8521
140	-666	340.4	39.8483
946	-666	340.4	-30.502
-946	666	416.1	52.9476
-140	666	416.1	32.5092
666	666	416.1	37.9661
-946	-140	416.1	48.2697
-140	-140	416.1	42.1276
666	-140	416.1	20.0865
-946	-946	416.1	-49.9934
-140	-946	416.1	-29.6245
666	-946	416.1	61.0273
-666	946	491.8	15.9315
140	946	491.8	-39.4655
946	946	491.8	86.8301
-666	140	491.8	14.5252
140	140	491.8	-65.1525
946	140	491.8	63.788
-666	-666	491.8	-2.96411
140	-666	491.8	-85.2851
946	-666	491.8	-86.7638
-946	666	567.5	-19.4743
666	666	567.5	18.9507
-946	-140	567.5	71.1563
-140	-140	567.5	-77.569
666	-140	567.5	61.0325
-946	-946	567.5	63.6825
-140	-946	567.5	31.8156
666	-946	567.5	-50.873
-666	946	643.2	-66.1321
140	946	643.2	38.062
946	946	643.2	-2.72508
-666	140	643.2	63.7163
140	140	643.2	-82.44
946	140	643.2	-39.7775
-666	-666	643.2	6.22548
140	-666	643.2	45.5262
946	-666	643.2	-81.5078
-946	666	718.9	-41.647
-140	666	718.9	-24.3874
666	666	718.9	-41.5012
-946	-140	718.9	18.7285
-140	-140	718.9	-53.3601
666	-140	718.9	64.4303
-946	-946	718.9	69.263
-140	-946	718.9	-56.5299
666	-946	718.9	-11.0444
-666	946	794.6	-85.8894
140	946	794.6	-82.742
946	946	794.6	75.9914
-666	140	794.6	-81.1745
140	140	794.6	-79.5057
946	140	794.6	-33.4828
-666	-666	794.6	27.7762
140	-666	794.6	81.6506
946	-666	794.6	-21.0518
-946	666	870.3	-1.19126
-140	666	870.3	55.333
666	666	870.3	-79.2362
-946	-140	870.3	37.9357
-140	-140	870.3	79.201
666	-140	870.3	48.8258
-946	-946	870.3	-54.7893
-140	-946	870.3	52.9173
-666	946	946	56.3859
140	946	946	-4.56687
946	946	946	-30.8573
-666	140	946	11.912
140	140	946	3.92534
946	140	946	17.4958
-666	-666	946	77.5247
140	-666	946	52.4241
946	-666	946	-53.7757
-946	666	1021.7	-65.8354
-140	666	1021.7	26.8544
666	666	1021.7	-74.5127
-946	-140	1021.7	-32.3654
-140	-140	1021.7	-74.19
666	-140	1021.7	-70.4021
-946	-946	1021.7	-25.1073
-140	-946	1021.7	-88.1986
666	-946	1021.7	-61.5766
-666	946	1097.4	-14.6131
140	946	1097.4	-31.6814
946	946	1097.4	56.1996
-666	140	1097.4	-22.9625
140	140	1097.4	37.2668
946	140	1097.4	-34.9916
-666	-666	1097.4	-57.6294
140	-666	1097.4	48.0306
946	-666	1097.4	-87.0559
-946	666	1173.1	-68.4284
-140	666	1173.1	6.85637
666	666	1173.1	-51.8453
-946	-140	1173.1	74.4888
-140	-140	1173.1	-26.7578
666	-140	1173.1	33.5879
-946	-946	1173.1	-46.3684
-140	-946	1173.1	75.1543
666	-946	1173.1	-52.4868
-666	946	1248.8	61.1273
140	946	1248.8	62.6789
946	946	1248.8	89.9373
-666	140	1248.8	-82.6484
140	140	1248.8	86.8435
946	140	1248.8	26.7917
-666	-666	1248.8	-67.1611
140	-666	1248.8	-35.5219
946	-666	1248.8	42.6017
-946	666	1324.5	-47.5632
-140	666	1324.5	29.3708
666	666	1324.5	44.4032
-946	-140	1324.5	-19.1398
-140	-140	1324.5	-75.2423
666	-140	1324.5	-77.2783
-946	-946	1324.5	-52.9402
-140	-946	1324.5	-8.20476
666	-946	1324.5	49.9885
			
			
