-733	-877	-335.2	20.4926
72	-877	-335.2	-36.5545
877	-877	-335.2	-58.2971
-877	877	-251.4	-62.6431
-72	877	-251.4	-35.6036
733	877	-251.4	-14.6143
-877	72	-251.4	-25.0725
-72	72	-251.4	-69.1297
733	72	-251.4	-12.0707
-877	-733	-251.4	-75.6205
-72	-733	-251.4	-85.8672
733	-733	-251.4	86.5571
-733	733	-167.6	3.99828
72	733	-167.6	-47.0242
877	733	-167.6	10.8489
-733	-72	-167.6	-13.482
72	-72	-167.6	-23.2159
877	-72	-167.6	76.4542
-733	-877	-167.6	-18.6497
72	-877	-167.6	24.6687
877	-877	-167.6	79.5788
-877	877	-83.8	-34.558
-72	877	-83.8	45.9637
733	877	-83.8	-26.5674
-877	72	-83.8	-31.9197
-72	72	-83.8	3.10756
733	72	-83.8	16.7338
-877	-733	-83.8	4.88589
-72	-733	-83.8	-28.988
733	-733	-83.8	27.5882
-733	733	0	47.9748
72	733	0	81.5046
877	733	0	81.0337
-733	-72	0	79.6777
72	-72	0	-71.1384
877	-72	0	-44.5699
-733	-877	0	-24.9366
72	-877	0	-6.2109
877	-877	0	-23.6996
-877	877	83.8	52.9927
733	877	83.8	8.16865
-877	72	83.8	-19.5668
-72	72	83.8	49.5498
733	72	83.8	-77.8331
-877	-733	83.8	23.409
-72	-733	83.8	-29.6013
733	-733	83.8	-1.3151
-733	733	167.6	-89.8069
72	733	167.6	-43.1472
877	733	167.6	70.0352
-733	-72	167.6	24.8618
72	-72	167.6	-53.5683
877	-72	167.6	-54.5228
-733	-877	167.6	-19.1744
72	-877	167.6	9.86425
877	-877	167.6	3.55748
-877	877	251.4	73.9332
-72	877	251.4	-63.4019
733	877	251.4	-81.5566
-877	72	251.4	-45.0549
-72	72	251.4	54.1862
733	72	251.4	56.4182
-877	-733	251.4	-53.5502
-72	-733	251.4	45.22
733	-733	251.4	46.0959
-733	733	335.2	-34.6887
72	733	335.2	-89.3499
877	733	335.2	-68.8407
-733	-72	335.2	49.1004
72	-72	335.2	-23.0495
877	-72	335.2	74.1519
-733	-877	335.2	-32.7309
72	-877	335.2	47.3838
-877	877	419	33.7017
-72	877	419	-20.564
733	877	419	-19.2072
-877	72	419	-85.8996
-72	72	419	68.1209
733	72	419	-19.0141
-877	-733	419	-39.0468
-72	-733	419	48.1561
733	-733	419	-84.1523
-733	733	502.8	-2.61512
72	733	502.8	83.6333
877	733	502.8	-13.3267
-733	-72	502.8	-82.7509
72	-72	502.8	-2.80923
877	-72	502.8	-29.3935
-733	-877	502.8	-56.1528
72	-877	502.8	5.63415
877	-877	502.8	15.5516
-877	877	586.6	88.0334
-72	877	586.6	-27.9477
733	877	586.6	52.0014
-877	72	586.6	43.2534
-72	72	586.6	-71.8518
733	72	586.6	-72.6873
-877	-733	586.6	43.9035
-72	-733	586.6	-50.6926
733	-733	586.6	66.4131
-733	733	670.4	-69.1459
72	733	670.4	-66.5406
877	733	670.4	-56.3178
-733	-72	670.4	68.2378
72	-72	670.4	57.1611
877	-72	670.4	13.1182
-733	-877	670.4	-40.9694
72	-877	670.4	61.2615
877	-877	670.4	-8.76092
-877	877	754.2	30.0165
-72	877	754.2	-67.7853
733	877	754.2	-50.6048
-877	72	754.2	35.8642
733	72	754.2	19.5996
-877	-733	754.2	-56.9715
-72	-733	754.2	-67.4625
733	-733	754.2	26.8487
-733	733	838	30.2193
72	733	838	-6.856
877	733	838	60.6959
-733	-72	838	-54.1466
72	-72	838	-81.3044
877	-72	838	58.7293
-733	-877	838	7.90573
72	-877	838	60.697
877	-877	838	11.9827
-877	877	921.8	26.0539
-72	877	921.8	78.0097
733	877	921.8	-34.1137
-877	72	921.8	65.3613
-72	72	921.8	54.4228
733	72	921.8	-13.2597
-877	-733	921.8	88.8207
-72	-733	921.8	88.105
733	-733	921.8	-35.0219
-733	733	1005.6	55.9817
72	733	1005.6	11.2232
877	733	1005.6	14.0087
-733	-72	1005.6	27.2432
72	-72	1005.6	-87.5378
877	-72	1005.6	-45.9748
-733	-877	1005.6	49.4579
72	-877	1005.6	-48.1426
877	-877	1005.6	79.8895
-877	877	1089.4	-20.9426
-72	877	1089.4	-15.1141
733	877	1089.4	-77.573
-877	72	1089.4	-84.0939
-72	72	1089.4	-74.8948
733	72	1089.4	5.571
-72	-733	1089.4	66.602
733	-733	1089.4	-39.0414
-733	733	1173.2	14.2666
72	733	1173.2	35.3313
877	733	1173.2	58.8643
-733	-72	1173.2	-15.0364
72	-72	1173.2	-42.6859
877	-72	1173.2	-5.08177
-733	-877	1173.2	-27.0268
72	-877	1173.2	13.2004
877	-877	1173.2	-29.7204
-877	877	1257	-62.604
-72	877	1257	89.9407
733	877	1257	-30.8998
-877	72	1257	-64.499
-72	72	1257	-35.0812
733	72	1257	-64.918
-877	-733	1257	36.7241
-72	-733	1257	68.9276
733	-733	1257	52.3251
